223	1392.65000000000009
223	1532.23000000000002
223	1786.26999999999998
223	3219.51000000000022
223	2950.88999999999987
223	476.870999999999981
223	342.446000000000026
223	1866.72000000000003
223	90.6895999999999987
223	1597.06999999999994
223	1942.1400000000001
223	830.173999999999978
223	8870.1200000000008
223	799.08299999999997
223	796.474000000000046
223	1845.51999999999998
223	765.486999999999966
223	6737.86999999999989
223	30575
223	505.427999999999997
223	640.124000000000024
223	11813.6000000000004
223	398.26600000000002
223	345.074999999999989
223	1330.70000000000005
223	670.229000000000042
223	613.013000000000034
223	189.278999999999996
223	1568.06999999999994
223	87466.8000000000029
223	946.508000000000038
224	1464.27999999999997
225	4047.4699999999998
226	830.173999999999978
227	2886.09999999999991
228	388.786000000000001
229	45429.1999999999971
230	636.54200000000003
231	3384.9699999999998
232	1735.6400000000001
233	1846.79999999999995
234	1383.34999999999991
234	501.87299999999999
234	1437.8900000000001
234	1054.21000000000004
234	335.355000000000018
235	6859.0600000000004
236	524.265999999999963
237	8870.1200000000008
238	1470.09999999999991
239	11224.8999999999996
240	59564.4000000000015
241	1536.11999999999989
242	65.942300000000003
243	776.331000000000017
244	938.264999999999986
245	1268.34999999999991
245	1879.95000000000005
245	308.661999999999978
245	1578.36999999999989
245	20016.5999999999985
246	19817.0999999999985
247	1948.81999999999994
248	799.08299999999997
249	72625.3999999999942
250	2051.57999999999993
251	620.625999999999976
252	16093.8999999999996
253	580.977999999999952
254	68908.6999999999971
255	2442.84999999999991
256	864.136999999999944
256	1615.34999999999991
256	2950.88999999999987
256	796.474000000000046
256	1330.70000000000005
257	1054.21000000000004
258	1578.36999999999989
259	796.474000000000046
260	756.120999999999981
261	472.386000000000024
262	2085.01999999999998
263	734.05600000000004
264	845.826999999999998
265	7797.89000000000033
266	32320.9000000000015
267	1081.99000000000001
267	2655.73999999999978
267	12959.6000000000004
267	756.120999999999981
267	198.688999999999993
268	7836
269	978.772000000000048
270	1845.51999999999998
271	1446.38000000000011
272	1309.75999999999999
273	436.305999999999983
274	19032.4000000000015
275	2110.63999999999987
276	37664.0999999999985
277	491.699000000000012
278	1144.98000000000002
278	1618.82999999999993
278	1494.02999999999997
278	472.386000000000024
278	17010.2999999999993
279	1418.07999999999993
280	8181.44999999999982
281	765.486999999999966
282	1381.22000000000003
283	725.171000000000049
284	481.966999999999985
285	837.59699999999998
286	782.408999999999992
287	570.837999999999965
288	35202.3000000000029
289	1468.19000000000005
289	582.779999999999973
289	12682.2999999999993
289	2085.01999999999998
289	630.249000000000024
290	1634.43000000000006
291	324.334000000000003
292	6737.86999999999989
293	506.850999999999999
294	444.156000000000006
295	2073.73000000000002
296	15308.5
297	2782.42999999999984
298	491.149999999999977
299	1604.31999999999994
300	13461.7999999999993
300	26839.7000000000007
300	826.765999999999963
300	734.05600000000004
300	4193.27000000000044
301	371.720000000000027
302	1651.46000000000004
303	30575
304	599.241999999999962
305	519.833999999999946
306	1167.8900000000001
307	59034
308	422.612000000000023
309	6241.5
310	1951.50999999999999
311	462.149000000000001
311	303.22399999999999
311	1096.66000000000008
311	845.826999999999998
311	729.509000000000015
312	1240.59999999999991
313	205.51400000000001
314	505.427999999999997
315	830.366999999999962
316	1388.51999999999998
317	387.038999999999987
318	14013.3999999999996
319	33424.4000000000015
320	1230.15000000000009
321	343.805999999999983
322	895.018000000000029
322	2401.42999999999984
322	11190.2000000000007
322	7797.89000000000033
322	535.660999999999945
323	23934.9000000000015
324	7145.05000000000018
325	640.124000000000024
326	18486.7999999999993
327	989.08299999999997
328	9001.71999999999935
329	602.754999999999995
330	724.024999999999977
331	56771.5
332	1259.8900000000001
333	5362.02999999999975
333	440.961000000000013
333	35.1150999999999982
333	32320.9000000000015
333	7968.52000000000044
334	49.0981000000000023
334	89380.6999999999971
334	7305.44999999999982
334	1081.99000000000001
334	1091.57999999999993
334	2463.7800000000002
334	33660.4000000000015
334	14676.2999999999993
334	117377
334	863.476999999999975
334	2389.19000000000005
334	3211.40000000000009
334	27.3615999999999993
334	2655.73999999999978
334	80418.1000000000058
334	12754.8999999999996
334	13315.2999999999993
334	271.048999999999978
334	520.890999999999963
334	29319
334	2363.01999999999998
334	1286.29999999999995
334	11220.5
334	12959.6000000000004
334	2077.36999999999989
334	4841.78999999999996
334	2234
334	926.144999999999982
334	12084.3999999999996
334	420.504999999999995
334	2886.09999999999991
334	1470.09999999999991
334	72625.3999999999942
334	756.120999999999981
334	1446.38000000000011
334	1381.22000000000003
334	506.850999999999999
334	599.241999999999962
334	830.366999999999962
334	18486.7999999999993
334	504.213000000000022
334	1055.1099999999999
334	38145.6999999999971
334	198.688999999999993
334	1364.52999999999997
334	785.243000000000052
334	2538.46000000000004
334	58345.1999999999971
334	4356.07999999999993
334	2987.32000000000016
335	839.652000000000044
336	373.456000000000017
337	11813.6000000000004
338	504.213000000000022
339	715.466000000000008
340	320.505999999999972
341	143.193999999999988
342	65088.4000000000015
343	2093.98999999999978
344	83476.1999999999971
345	516.684999999999945
345	18351.7999999999993
345	1914.08999999999992
345	7836
345	8183.4399999999996
346	913.586000000000013
347	14201.1000000000004
348	398.26600000000002
349	1055.1099999999999
350	4387.25
351	1519.1400000000001
352	6043.1899999999996
353	1496.72000000000003
354	4619.44999999999982
355	466.180000000000007
356	1641.45000000000005
356	11.4062999999999999
356	3181.67000000000007
356	978.772000000000048
356	4664.51000000000022
357	1144.8900000000001
358	56166.1999999999971
359	345.074999999999989
360	38145.6999999999971
361	860.432000000000016
362	92731.5
363	2258.2199999999998
364	1478.48000000000002
365	23005.5
366	9912.8700000000008
367	278.723000000000013
367	4896.46000000000004
367	476.870999999999981
367	1845.51999999999998
367	670.229000000000042
368	335.355000000000018
369	20016.5999999999985
370	1330.70000000000005
371	198.688999999999993
372	17010.2999999999993
373	630.249000000000024
374	4193.27000000000044
375	729.509000000000015
376	535.660999999999945
377	7968.52000000000044
378	1091.57999999999993
378	80418.1000000000058
378	2077.36999999999989
378	1446.38000000000011
378	1364.52999999999997
379	8183.4399999999996
380	4664.51000000000022
381	670.229000000000042
382	1364.52999999999997
383	374.903999999999996
384	368.973000000000013
385	1226.48000000000002
386	940.655999999999949
387	4186.27999999999975
388	708.634000000000015
389	1394.83999999999992
389	109274
389	634.375999999999976
389	1309.75999999999999
389	374.903999999999996
390	586.864000000000033
391	756.744000000000028
392	613.013000000000034
393	785.243000000000052
394	1047.88000000000011
395	69071
396	6503.32999999999993
397	58495.4000000000015
398	7392.92000000000007
399	2588.69999999999982
400	549.475999999999999
400	826.104000000000042
400	4393.77999999999975
400	436.305999999999983
400	368.973000000000013
401	32926.5
402	1397.96000000000004
403	189.278999999999996
404	2538.46000000000004
405	252.162000000000006
406	823.268000000000029
407	9589.15999999999985
408	112518
409	55986.8000000000029
410	1017.58000000000004
411	60438.4000000000015
411	2312.51000000000022
411	6168.38000000000011
411	19032.4000000000015
411	1226.48000000000002
412	3882.98999999999978
413	6035.9399999999996
414	1568.06999999999994
415	58345.1999999999971
416	1149.48000000000002
417	607.11099999999999
418	21926.5
419	2058.05000000000018
420	82.9882999999999953
421	37476.6999999999971
422	1008.03999999999996
422	434.142999999999972
422	252.192000000000007
422	2110.63999999999987
422	940.655999999999949
423	402.553999999999974
424	299.225999999999999
425	87466.8000000000029
426	4356.07999999999993
427	916.809999999999945
428	325.773000000000025
429	28.8704000000000001
430	14.7565000000000008
431	427.99799999999999
432	2229.11000000000013
433	109.238
433	4906.52999999999975
433	4867.8100000000004
433	37664.0999999999985
433	4186.27999999999975
434	10448.7000000000007
435	2156.96000000000004
436	946.508000000000038
437	2987.32000000000016
438	2156.86000000000013
439	437.980999999999995
440	2137.94999999999982
441	41398.9000000000015
442	7214.34000000000015
443	1688.75
444	27002.0999999999985
444	1306.44000000000005
444	1766
444	491.699000000000012
444	708.634000000000015
445	34675
445	1260.27999999999997
445	34803.8000000000029
445	1144.98000000000002
445	1394.83999999999992
445	608.643000000000029
445	45503.5999999999985
445	2079.84999999999991
445	356.317999999999984
445	2406.84999999999991
445	19.8590000000000018
445	2761.71000000000004
445	612.909999999999968
445	1618.82999999999993
445	109274
445	343.689000000000021
445	23391
445	759.736999999999966
445	31158.2999999999993
445	204.605999999999995
445	2363.42000000000007
445	8316.48999999999978
445	748.645999999999958
445	1494.02999999999997
445	634.375999999999976
445	647.589000000000055
445	3447.38999999999987
445	26142.5999999999985
445	47205.9000000000015
445	98.9942000000000064
445	388.786000000000001
445	11224.8999999999996
445	2051.57999999999993
445	472.386000000000024
445	1309.75999999999999
445	725.171000000000049
445	444.156000000000006
445	519.833999999999946
445	1388.51999999999998
445	989.08299999999997
445	715.466000000000008
445	4387.25
445	860.432000000000016
445	17010.2999999999993
445	374.903999999999996
445	1047.88000000000011
445	252.162000000000006
445	1149.48000000000002
445	916.809999999999945
445	2156.86000000000013
446	1952.52999999999997
446	8110.64000000000033
446	347.050999999999988
446	1418.07999999999993
446	586.864000000000033
447	1225.26999999999998
447	1021.15999999999997
447	2098.13000000000011
447	8181.44999999999982
447	756.744000000000028
448	1044.79999999999995
448	8515.84000000000015
448	342.446000000000026
448	765.486999999999966
448	613.013000000000034
449	2463.7800000000002
449	12754.8999999999996
449	4841.78999999999996
449	1381.22000000000003
449	785.243000000000052
450	608.643000000000029
450	343.689000000000021
450	647.589000000000055
450	725.171000000000049
450	1047.88000000000011
451	1381.32999999999993
451	2329.73000000000002
451	22427.5999999999985
451	481.966999999999985
451	69071
452	11427.8999999999996
452	1832.32999999999993
452	1492.38000000000011
452	837.59699999999998
452	6503.32999999999993
453	551.989000000000033
453	10440.5
453	7168.84000000000015
453	782.408999999999992
453	58495.4000000000015
454	1099.49000000000001
454	383.51400000000001
454	1003.49000000000001
454	570.837999999999965
454	7392.92000000000007
455	1000.30999999999995
455	392.322000000000003
455	6596.3100000000004
455	35202.3000000000029
455	2588.69999999999982
456	1059.90000000000009
456	668.642000000000053
456	78.4367000000000019
456	1468.19000000000005
456	549.475999999999999
456	1381.32999999999993
456	34630.4000000000015
456	6441.06999999999971
456	621.027000000000044
456	17381.2999999999993
456	53388.1999999999971
456	478.535000000000025
456	390.189999999999998
456	582.779999999999973
456	826.104000000000042
456	2329.73000000000002
456	749.981999999999971
456	3712.57000000000016
456	635.491999999999962
456	589.279999999999973
456	3670.46000000000004
456	38364.5999999999985
456	2548.28999999999996
456	12682.2999999999993
456	4393.77999999999975
456	22427.5999999999985
456	516.708999999999946
456	2641.5300000000002
456	8206.95999999999913
456	12904.7999999999993
456	45429.1999999999971
456	59564.4000000000015
456	620.625999999999976
456	2085.01999999999998
456	436.305999999999983
456	481.966999999999985
456	2073.73000000000002
456	1167.8900000000001
456	387.038999999999987
456	9001.71999999999935
456	320.505999999999972
456	1519.1400000000001
456	92731.5
456	630.249000000000024
456	368.973000000000013
456	69071
456	823.268000000000029
456	607.11099999999999
456	325.773000000000025
456	437.980999999999995
457	785.206999999999994
457	4072.42000000000007
457	711.34699999999998
457	1634.43000000000006
457	32926.5
458	1297.34999999999991
458	42390.8000000000029
458	-12.4666999999999994
458	324.334000000000003
458	1397.96000000000004
459	40872.1999999999971
459	4795.01000000000022
459	1866.72000000000003
459	6737.86999999999989
459	189.278999999999996
460	33660.4000000000015
460	13315.2999999999993
460	2234
460	506.850999999999999
460	2538.46000000000004
461	45503.5999999999985
461	23391
461	3447.38999999999987
461	444.156000000000006
461	252.162000000000006
462	34630.4000000000015
462	749.981999999999971
462	516.708999999999946
462	2073.73000000000002
462	823.268000000000029
463	44417.9000000000015
463	27326.9000000000015
463	3402.61000000000013
463	15308.5
463	9589.15999999999985
464	910.171000000000049
464	20189.0999999999985
464	23730.5999999999985
464	2782.42999999999984
464	112518
465	344.72199999999998
465	2286.42000000000007
465	831.88900000000001
465	491.149999999999977
465	55986.8000000000029
466	38537.0999999999985
466	416.067999999999984
466	21164.0999999999985
466	1604.31999999999994
466	1017.58000000000004
467	242.134999999999991
467	2064.32999999999993
467	818.134999999999991
467	13461.7999999999993
467	60438.4000000000015
467	11427.8999999999996
467	44417.9000000000015
467	1898.27999999999997
467	201.552999999999997
467	2273.38000000000011
467	1598.75
467	17831
467	1452.63000000000011
467	26839.7000000000007
467	2312.51000000000022
467	1832.32999999999993
467	27326.9000000000015
467	837.315000000000055
467	503.204000000000008
467	589.812999999999988
467	823.793000000000006
467	21853.7999999999993
467	1556.09999999999991
467	826.765999999999963
467	6168.38000000000011
467	1492.38000000000011
467	3402.61000000000013
467	3828.67999999999984
467	2009.73000000000002
467	1204.55999999999995
467	636.54200000000003
467	1536.11999999999989
467	16093.8999999999996
467	734.05600000000004
467	19032.4000000000015
467	837.59699999999998
467	15308.5
467	59034
467	14013.3999999999996
467	602.754999999999995
467	143.193999999999988
467	6043.1899999999996
467	2258.2199999999998
467	4193.27000000000044
467	1226.48000000000002
467	6503.32999999999993
467	9589.15999999999985
467	21926.5
467	28.8704000000000001
467	2137.94999999999982
468	421.682999999999993
468	5939.71000000000004
468	7241.44999999999982
468	371.720000000000027
468	3882.98999999999978
469	48515.3000000000029
469	527.572999999999979
469	1382.25999999999999
469	1651.46000000000004
469	6035.9399999999996
470	380.810999999999979
470	52420.5999999999985
470	90.6895999999999987
470	30575
470	1568.06999999999994
471	14676.2999999999993
471	271.048999999999978
471	926.144999999999982
471	599.241999999999962
471	58345.1999999999971
472	2079.84999999999991
472	759.736999999999966
472	26142.5999999999985
472	519.833999999999946
472	1149.48000000000002
473	6441.06999999999971
473	3712.57000000000016
473	2641.5300000000002
473	1167.8900000000001
473	607.11099999999999
474	1898.27999999999997
474	837.315000000000055
474	3828.67999999999984
474	59034
474	21926.5
475	14978
475	617.034999999999968
475	2047.48000000000002
475	422.612000000000023
475	2058.05000000000018
476	14680.3999999999996
476	1336.3599999999999
476	21029
476	6241.5
476	82.9882999999999953
477	3196.07000000000016
477	985.206999999999994
477	717.019999999999982
477	1951.50999999999999
477	37476.6999999999971
478	702.166000000000054
478	1637.88000000000011
478	8995.76000000000022
478	462.149000000000001
478	1008.03999999999996
478	551.989000000000033
478	910.171000000000049
478	14978
478	59074.5
478	453.61099999999999
478	305.430999999999983
478	9914.14999999999964
478	2550.76999999999998
478	303.22399999999999
478	434.142999999999972
478	10440.5
478	20189.0999999999985
478	617.034999999999968
478	97.647199999999998
478	3966.86999999999989
478	209.820999999999998
478	2276.84000000000015
478	685.260999999999967
478	1096.66000000000008
478	252.192000000000007
478	7168.84000000000015
478	23730.5999999999985
478	2047.48000000000002
478	27930.2000000000007
478	18772.5999999999985
478	3384.9699999999998
478	65.942300000000003
478	580.977999999999952
478	845.826999999999998
478	2110.63999999999987
478	782.408999999999992
478	2782.42999999999984
478	422.612000000000023
478	33424.4000000000015
478	724.024999999999977
478	65088.4000000000015
478	1496.72000000000003
478	1478.48000000000002
478	729.509000000000015
478	940.655999999999949
478	58495.4000000000015
478	112518
478	2058.05000000000018
478	14.7565000000000008
478	41398.9000000000015
479	485.139999999999986
479	25209.0999999999985
479	938.096000000000004
479	1240.59999999999991
479	402.553999999999974
480	25899.4000000000015
480	558.738000000000056
480	377.259000000000015
480	205.51400000000001
480	299.225999999999999
481	7996.32999999999993
481	599.950000000000045
481	1597.06999999999994
481	505.427999999999997
481	87466.8000000000029
482	117377
482	520.890999999999963
482	12084.3999999999996
482	830.366999999999962
482	4356.07999999999993
483	356.317999999999984
483	31158.2999999999993
483	47205.9000000000015
483	1388.51999999999998
483	916.809999999999945
484	621.027000000000044
484	635.491999999999962
484	8206.95999999999913
484	387.038999999999987
484	325.773000000000025
485	201.552999999999997
485	503.204000000000008
485	2009.73000000000002
485	14013.3999999999996
485	28.8704000000000001
486	59074.5
486	97.647199999999998
486	27930.2000000000007
486	33424.4000000000015
486	14.7565000000000008
487	646.241999999999962
487	356.199000000000012
487	124.691000000000003
487	1230.15000000000009
487	427.99799999999999
488	484.302000000000021
488	18054.4000000000015
488	258.461999999999989
488	343.805999999999983
488	2229.11000000000013
489	1516.41000000000008
489	5390.84000000000015
489	844.67999999999995
489	895.018000000000029
489	109.238
489	1099.49000000000001
489	344.72199999999998
489	14680.3999999999996
489	646.241999999999962
489	1328.68000000000006
489	2703.25
489	16920.7000000000007
489	1313.31999999999994
489	2401.42999999999984
489	4906.52999999999975
489	383.51400000000001
489	2286.42000000000007
489	1336.3599999999999
489	356.199000000000012
489	522.615000000000009
489	799.697999999999979
489	1545.96000000000004
489	9728.95999999999913
489	11190.2000000000007
489	4867.8100000000004
489	1003.49000000000001
489	831.88900000000001
489	21029
489	124.691000000000003
489	1616.13000000000011
489	1735.6400000000001
489	776.331000000000017
489	68908.6999999999971
489	7797.89000000000033
489	37664.0999999999985
489	570.837999999999965
489	491.149999999999977
489	6241.5
489	1230.15000000000009
489	56771.5
489	2093.98999999999978
489	4619.44999999999982
489	23005.5
489	535.660999999999945
489	4186.27999999999975
489	7392.92000000000007
489	55986.8000000000029
489	82.9882999999999953
489	427.99799999999999
489	7214.34000000000015
490	2735.55000000000018
490	1533.82999999999993
490	455.423000000000002
490	23934.9000000000015
490	10448.7000000000007
491	1556.50999999999999
491	37876.1999999999971
491	817.025999999999954
491	7145.05000000000018
491	2156.96000000000004
492	451.067000000000007
492	1392.65000000000009
492	1942.1400000000001
492	640.124000000000024
492	946.508000000000038
493	863.476999999999975
493	29319
493	420.504999999999995
493	18486.7999999999993
493	2987.32000000000016
494	2406.84999999999991
494	204.605999999999995
494	98.9942000000000064
494	989.08299999999997
494	2156.86000000000013
495	17381.2999999999993
495	589.279999999999973
495	12904.7999999999993
495	9001.71999999999935
495	437.980999999999995
496	2273.38000000000011
496	589.812999999999988
496	1204.55999999999995
496	602.754999999999995
496	2137.94999999999982
497	453.61099999999999
497	3966.86999999999989
497	18772.5999999999985
497	724.024999999999977
497	41398.9000000000015
498	1328.68000000000006
498	522.615000000000009
498	1616.13000000000011
498	56771.5
498	7214.34000000000015
499	676.476999999999975
499	484.785000000000025
499	144.216000000000008
499	1259.8900000000001
499	1688.75
500	16457.7000000000007
500	344.697999999999979
500	532.380999999999972
500	5362.02999999999975
500	27002.0999999999985
500	1000.30999999999995
500	38537.0999999999985
500	3196.07000000000016
500	484.302000000000021
500	676.476999999999975
500	41291.6999999999971
500	58401.3000000000029
500	27555.4000000000015
500	440.961000000000013
500	1306.44000000000005
500	392.322000000000003
500	416.067999999999984
500	985.206999999999994
500	18054.4000000000015
500	484.785000000000025
500	4429.31999999999971
500	419.196000000000026
500	5907.4399999999996
500	35.1150999999999982
500	1766
500	6596.3100000000004
500	21164.0999999999985
500	717.019999999999982
500	258.461999999999989
500	144.216000000000008
500	1846.79999999999995
500	938.264999999999986
500	2442.84999999999991
500	32320.9000000000015
500	491.699000000000012
500	35202.3000000000029
500	1604.31999999999994
500	1951.50999999999999
500	343.805999999999983
500	1259.8900000000001
500	83476.1999999999971
500	466.180000000000007
500	9912.8700000000008
500	7968.52000000000044
500	708.634000000000015
500	2588.69999999999982
500	1017.58000000000004
500	37476.6999999999971
500	2229.11000000000013
500	1688.75
501	9476.36000000000058
502	1840.57999999999993
503	27727.4000000000015
504	18805.5999999999985
505	4521.31999999999971
